Concern-overloadorg.apache.oodt.cas.workflow.structs -> [Wkf-topic-8, Wkf-topic-2, Wkf-topic-1];org.apache.oodt.cas.workflow.structs -> [Wkf-topic-8, Wkf-topic-2, Wkf-topic-1];[Shotgun Surgery -> WorkflowCondition.getConditionInstanceClassName, Shotgun Surgery -> Workflow.setTasks, Shotgun Surgery -> WorkflowTask.setConditions, Shotgun Surgery -> WorkflowTaskConfiguration.getProperties, Shotgun Surgery -> WorkflowInstance.setSharedContext]
Concern-overloadorg.apache.oodt.cas.workflow.lifecycle -> [Wkf-topic-5, Wkf-topic-6];org.apache.oodt.cas.workflow.lifecycle -> [Wkf-topic-5, Wkf-topic-6];[Dispersed Coupling -> WorkflowLifecycleManager.getLifecycleForWorkflow, Dispersed Coupling -> WorkflowLifecyclesReader.addStagesToLifecycle]
Concern-overloadorg.apache.oodt.cas.workflow.engine -> [Wkf-topic-7, Wkf-topic-4];org.apache.oodt.cas.workflow.engine -> [Wkf-topic-7, Wkf-topic-4];[Dispersed Coupling -> NonBlockingThreadPoolWorkflowEngine.satisfied, Dispersed Coupling -> NonBlockingShepardThread.satisfied, Feature Envy -> NonBlockingIterativeWorkflowProcessorThread.executeTaskLocally, Feature Envy -> ThreadPoolWorkflowEngine.persistWorkflowInstance, Feature Envy -> IterativeWorkflowProcessorThread.executeTaskLocally]
Concern-overloadorg.apache.oodt.cas.workflow.repository -> [Wkf-topic-8, Wkf-topic-0, Wkf-topic-6];org.apache.oodt.cas.workflow.repository -> [Wkf-topic-8, Wkf-topic-0, Wkf-topic-6];[Dispersed Coupling -> XMLWorkflowRepository.loadEvents, Dispersed Coupling -> DataSourceWorkflowRepository.getRegisteredEvents, Feature Envy -> DataSourceWorkflowRepositoryFactory.DataSourceWorkflowRepositoryFactory]
Concern-overloadorg.apache.oodt.cas.workflow.instrepo -> [Wkf-topic-5, Wkf-topic-6, Wkf-topic-3];org.apache.oodt.cas.workflow.instrepo -> [Wkf-topic-5, Wkf-topic-6, Wkf-topic-3];[Dispersed Coupling -> MemoryWorkflowInstanceRepository.getNumWorkflowInstancesByStatus, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.removeWorkflowInstanceMetadata, Feature Envy -> WorkflowInstanceMetadataReader.readFields, Intensive Coupling -> LuceneWorkflowInstanceRepository.toWorkflowInstance, Intensive Coupling -> AbstractPaginatibleInstanceRepository.getPagedWorkflows, Shotgun Surgery -> WorkflowInstanceRepository.getWorkflowInstanceById]
Concern-overloadorg.apache.oodt.cas.workflow.examples -> [Wkf-topic-8, Wkf-topic-6];org.apache.oodt.cas.workflow.examples -> [Wkf-topic-8, Wkf-topic-6];[Dispersed Coupling -> ExternScriptTaskInstance.run, Feature Envy -> LongCondition.evaluate, Feature Envy -> LongTask.run, Feature Envy -> NumIncrementTask.run, Feature Envy -> RandomStatusUpdateTask.run]
HierarchicalIntensive CouplingAbstractPaginatibleInstanceRepository;Intensive Coupling -> AbstractPaginatibleInstanceRepository;[Intensive Coupling -> DataSourceWorkflowInstanceRepository.updateWorkflowInstance, Intensive Coupling -> LuceneWorkflowInstanceRepository.toWorkflowInstance, Intensive Coupling -> DataSourceWorkflowInstanceRepository.addWorkflowInstance, Intensive Coupling -> AbstractPaginatibleInstanceRepository.getPagedWorkflows]
HierarchicalDispersed CouplingAbstractPaginatibleInstanceRepository;Dispersed Coupling -> AbstractPaginatibleInstanceRepository;[Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getNumWorkflowInstancesByStatus, Dispersed Coupling -> MemoryWorkflowInstanceRepository.getNumWorkflowInstancesByStatus, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.removeWorkflowInstanceMetadata, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstanceMetadata, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getNumWorkflowInstances, Dispersed Coupling -> LuceneWorkflowInstanceRepository.addTasksToDoc, Dispersed Coupling -> MemoryWorkflowInstanceRepository.getWorkflowInstancesByStatus, Dispersed Coupling -> LuceneWorkflowInstanceRepository.addConditionsToDoc, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.addMetadataValue, Dispersed Coupling -> LuceneWorkflowInstanceRepository.addInstanceMetadataToDoc, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.removeWorkflowInstance, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstanceById, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstances, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.paginateWorkflows, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstancesByStatus, Dispersed Coupling -> LuceneWorkflowInstanceRepository.paginateWorkflows]
HierarchicalFeature EnvyAbstractPaginatibleInstanceRepository;Feature Envy -> AbstractPaginatibleInstanceRepository;[Feature Envy -> MemoryWorkflowInstanceRepository.paginateWorkflows, Feature Envy -> LuceneWorkflowInstanceRepository.getWorkflowInstanceById, Feature Envy -> DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata]
HierarchicalRefused Parent BequestAbstractPaginatibleInstanceRepository;Refused Parent Bequest -> AbstractPaginatibleInstanceRepository;[Refused Parent Bequest -> MemoryWorkflowInstanceRepository, Refused Parent Bequest -> DataSourceWorkflowInstanceRepository, Refused Parent Bequest -> LuceneWorkflowInstanceRepository]
HierarchicalTradition BreakerAbstractPaginatibleInstanceRepository;Tradition Breaker -> AbstractPaginatibleInstanceRepository;[Tradition Breaker -> LuceneWorkflowInstanceRepository, Tradition Breaker -> DataSourceWorkflowInstanceRepository]
Intra-classWorkflowInstanceMetadataReader;WorkflowInstanceMetadataReader;[Dispersed Coupling -> WorkflowInstanceMetadataReader.parseMetMapFile, Feature Envy -> WorkflowInstanceMetadataReader.readFields]
Intra-classWorkflowLifecycleManager;WorkflowLifecycleManager;[Dispersed Coupling -> WorkflowLifecycleManager.getLifecycleForWorkflow, Feature Envy -> WorkflowLifecycleManager.getStage]
Intra-classThreadPoolWorkflowEngine;ThreadPoolWorkflowEngine;[Feature Envy -> ThreadPoolWorkflowEngine.persistWorkflowInstance, Feature Envy -> ThreadPoolWorkflowEngine.resumeWorkflowInstance, Feature Envy -> ThreadPoolWorkflowEngine.getWallClockMinutes, God Class -> ThreadPoolWorkflowEngine]
Intra-classWorkflowTask;WorkflowTask;[Shotgun Surgery -> WorkflowTask.setConditions, Shotgun Surgery -> WorkflowTask.setTaskConfig, Shotgun Surgery -> WorkflowTask.getTaskConfig, Shotgun Surgery -> WorkflowTask.getTaskName, Shotgun Surgery -> WorkflowTask.getTaskId, Shotgun Surgery -> WorkflowTask.getConditions]
Intra-classNonBlockingShepardThread;NonBlockingShepardThread;[Dispersed Coupling -> NonBlockingShepardThread.checkTaskRequiredMetadata, Dispersed Coupling -> NonBlockingShepardThread.satisfied, Feature Envy -> NonBlockingShepardThread.checkTaskRequiredMetadata, Intensive Coupling -> NonBlockingShepardThread.run]
Intra-classGenericWorkflowObjectFactory;GenericWorkflowObjectFactory;[Feature Envy -> GenericWorkflowObjectFactory.copyCondition, Feature Envy -> GenericWorkflowObjectFactory.getWorkflowObjectFromClassName, Feature Envy -> GenericWorkflowObjectFactory.getTaskObjectFromClassName, Feature Envy -> GenericWorkflowObjectFactory.getConditionObjectFromClassName, Feature Envy -> GenericWorkflowObjectFactory.getWorkflowInstanceRepositoryFromClassName, Feature Envy -> GenericWorkflowObjectFactory.copyTask]
Intra-classXMLWorkflowRepository;XMLWorkflowRepository;[Dispersed Coupling -> XMLWorkflowRepository.loadEvents, Dispersed Coupling -> XMLWorkflowRepository.loadTasks, Dispersed Coupling -> XMLWorkflowRepository.loadConditions, Dispersed Coupling -> XMLWorkflowRepository.main, Dispersed Coupling -> XMLWorkflowRepository.loadWorkflows, God Class -> XMLWorkflowRepository]
Intra-classXmlRpcWorkflowManager;XmlRpcWorkflowManager;[Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflows, Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowInstancesByStatus, Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowsByEvent, Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowInstances, Dispersed Coupling -> XmlRpcWorkflowManager.handleEvent, Feature Envy -> XmlRpcWorkflowManager.populateWorkflows]
Intra-classMemoryWorkflowInstanceRepository;MemoryWorkflowInstanceRepository;[Dispersed Coupling -> MemoryWorkflowInstanceRepository.getNumWorkflowInstancesByStatus, Dispersed Coupling -> MemoryWorkflowInstanceRepository.getWorkflowInstancesByStatus, Feature Envy -> MemoryWorkflowInstanceRepository.paginateWorkflows, Refused Parent Bequest -> MemoryWorkflowInstanceRepository]
Intra-classXmlRpcWorkflowManagerClient;XmlRpcWorkflowManagerClient;[Brain Method -> XmlRpcWorkflowManagerClient.main, Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowInstancesByStatus, Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflows, Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowsByEvent, Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowInstances, Feature Envy -> XmlRpcWorkflowManagerClient.getTaskById, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflows, Feature Envy -> XmlRpcWorkflowManagerClient.getFirstPage, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstancesByStatus, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstanceById, Feature Envy -> XmlRpcWorkflowManagerClient.getConditionById, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowById, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowsByEvent, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstances, Feature Envy -> XmlRpcWorkflowManagerClient.paginateWorkflowInstances, Feature Envy -> XmlRpcWorkflowManagerClient.updateWorkflowInstance, Feature Envy -> XmlRpcWorkflowManagerClient.paginateWorkflowInstances, Feature Envy -> XmlRpcWorkflowManagerClient.updateMetadataForWorkflow, Feature Envy -> XmlRpcWorkflowManagerClient.getNextPage, Feature Envy -> XmlRpcWorkflowManagerClient.getLastPage, Feature Envy -> XmlRpcWorkflowManagerClient.getPrevPage, Feature Envy -> XmlRpcWorkflowManagerClient.sendEvent, Intensive Coupling -> XmlRpcWorkflowManagerClient.main]
Intra-classDbStructFactory;DbStructFactory;[Feature Envy -> DbStructFactory.getWorkflowTask, Feature Envy -> DbStructFactory.getWorkflowCondition, Feature Envy -> DbStructFactory.getWorkflow]
Intra-classNonBlockingThreadPoolWorkflowEngine;NonBlockingThreadPoolWorkflowEngine;[Dispersed Coupling -> NonBlockingThreadPoolWorkflowEngine.satisfied, Dispersed Coupling -> NonBlockingThreadPoolWorkflowEngine.checkTaskRequiredMetadata, Feature Envy -> NonBlockingThreadPoolWorkflowEngine.getWallClockMinutes, Feature Envy -> NonBlockingThreadPoolWorkflowEngine.checkTaskRequiredMetadata, Feature Envy -> NonBlockingThreadPoolWorkflowEngine.NonBlockingThreadPoolWorkflowEngine, Feature Envy -> NonBlockingThreadPoolWorkflowEngine.persistWorkflowInstance, Feature Envy -> NonBlockingThreadPoolWorkflowEngine.resumeWorkflowInstance, God Class -> NonBlockingThreadPoolWorkflowEngine]
Intra-classDataSourceWorkflowInstanceRepository;DataSourceWorkflowInstanceRepository;[Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getNumWorkflowInstancesByStatus, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.removeWorkflowInstanceMetadata, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstanceMetadata, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getNumWorkflowInstances, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.addMetadataValue, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.removeWorkflowInstance, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstanceById, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstances, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.paginateWorkflows, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstancesByStatus, Feature Envy -> DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata, Intensive Coupling -> DataSourceWorkflowInstanceRepository.addWorkflowInstance, Intensive Coupling -> DataSourceWorkflowInstanceRepository.updateWorkflowInstance, Refused Parent Bequest -> DataSourceWorkflowInstanceRepository, Tradition Breaker -> DataSourceWorkflowInstanceRepository]
Intra-classLuceneWorkflowInstanceRepository;LuceneWorkflowInstanceRepository;[Dispersed Coupling -> LuceneWorkflowInstanceRepository.addInstanceMetadataToDoc, Dispersed Coupling -> LuceneWorkflowInstanceRepository.addTasksToDoc, Dispersed Coupling -> LuceneWorkflowInstanceRepository.addConditionsToDoc, Dispersed Coupling -> LuceneWorkflowInstanceRepository.paginateWorkflows, Feature Envy -> LuceneWorkflowInstanceRepository.getWorkflowInstanceById, God Class -> LuceneWorkflowInstanceRepository, Intensive Coupling -> LuceneWorkflowInstanceRepository.toWorkflowInstance, Refused Parent Bequest -> LuceneWorkflowInstanceRepository, Tradition Breaker -> LuceneWorkflowInstanceRepository]
Intra-classIterativeWorkflowProcessorThread;IterativeWorkflowProcessorThread;[Brain Method -> IterativeWorkflowProcessorThread.run, Dispersed Coupling -> IterativeWorkflowProcessorThread.checkTaskRequiredMetadata, Dispersed Coupling -> IterativeWorkflowProcessorThread.getTaskNameById, Dispersed Coupling -> IterativeWorkflowProcessorThread.satisfied, Feature Envy -> IterativeWorkflowProcessorThread.checkTaskRequiredMetadata, Feature Envy -> IterativeWorkflowProcessorThread.executeTaskLocally, God Class -> IterativeWorkflowProcessorThread, Intensive Coupling -> IterativeWorkflowProcessorThread.run]
Intra-classTestWorkflowRepository;TestWorkflowRepository;[Dispersed Coupling -> TestWorkflowRepository.testMultipleConditions, Feature Envy -> TestWorkflowRepository.validateBackwardsWorkflow, Feature Envy -> TestWorkflowRepository.testGetWorkflowsForEvent, Feature Envy -> TestWorkflowRepository.validateTaskConfiguration, Feature Envy -> TestWorkflowRepository.validateTaskCondition, Feature Envy -> TestWorkflowRepository.validateBackwardsWorkflowTasks]
Intra-classWorkflowLifecyclesReader;WorkflowLifecyclesReader;[Dispersed Coupling -> WorkflowLifecyclesReader.addStagesToLifecycle, Feature Envy -> WorkflowLifecyclesReader.readLifecycle]
Intra-classWorkflow;Workflow;[Shotgun Surgery -> Workflow.setTasks, Shotgun Surgery -> Workflow.getTasks, Shotgun Surgery -> Workflow.getName, Shotgun Surgery -> Workflow.getId]
Intra-classDataSourceWorkflowRepository;DataSourceWorkflowRepository;[Dispersed Coupling -> DataSourceWorkflowRepository.getConfigurationByConditionId, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowTaskById, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowsForEvent, Dispersed Coupling -> DataSourceWorkflowRepository.getConfigurationByTaskId, Dispersed Coupling -> DataSourceWorkflowRepository.getRegisteredEvents, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowById, Dispersed Coupling -> DataSourceWorkflowRepository.getTasksByWorkflowId, Dispersed Coupling -> DataSourceWorkflowRepository.getTasksByWorkflowName, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflows, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowByName, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowConditionById, Dispersed Coupling -> DataSourceWorkflowRepository.getConditionsByTaskName, Dispersed Coupling -> DataSourceWorkflowRepository.getConditionsByTaskId]
Intra-classTestLuceneWorkflowInstanceRepository;TestLuceneWorkflowInstanceRepository;[Intensive Coupling -> TestLuceneWorkflowInstanceRepository.testUpdateDocumentAndPreserveId, Intensive Coupling -> TestLuceneWorkflowInstanceRepository.TestLuceneWorkflowInstanceRepository]
Intra-classNonBlockingIterativeWorkflowProcessorThread;NonBlockingIterativeWorkflowProcessorThread;[Brain Method -> NonBlockingIterativeWorkflowProcessorThread.run, Dispersed Coupling -> NonBlockingIterativeWorkflowProcessorThread.getTaskNameById, Dispersed Coupling -> NonBlockingIterativeWorkflowProcessorThread.satisfied, Dispersed Coupling -> NonBlockingIterativeWorkflowProcessorThread.run, Feature Envy -> NonBlockingIterativeWorkflowProcessorThread.executeTaskLocally, God Class -> NonBlockingIterativeWorkflowProcessorThread]
Intra-classXmlStructFactory;XmlStructFactory;[Dispersed Coupling -> XmlStructFactory.getConfiguration, Feature Envy -> XmlStructFactory.getConfiguration, Feature Envy -> XmlStructFactory.getRequiredMetFields, Feature Envy -> XmlStructFactory.getSimpleElementText, Feature Envy -> XmlStructFactory.getWorkflowCondition, Intensive Coupling -> XmlStructFactory.getWorkflow, Intensive Coupling -> XmlStructFactory.getWorkflowTask]
