Concern-overloadorg.apache.oodt.cas.workflow.engine -> [Wkf-topic-4, Wkf-topic-7];org.apache.oodt.cas.workflow.engine -> [Wkf-topic-4, Wkf-topic-7];[Dispersed Coupling -> TaskQuerier.persist, Feature Envy -> IterativeWorkflowProcessorThread.executeTaskLocally, Feature Envy -> ThreadPoolWorkflowEngine.persistWorkflowInstance, Feature Envy -> PrioritizedQueueBasedWorkflowEngine.getLifecycleForWorkflow, Feature Envy -> ThreadPoolWorkflowEngineFactory.getResmgrUrl]
Intra-classDataSourceWorkflowRepository;DataSourceWorkflowRepository;[Dispersed Coupling -> DataSourceWorkflowRepository.getConditionsByTaskName, Dispersed Coupling -> DataSourceWorkflowRepository.getConditionsByWorkflowId, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowByName, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowTaskById, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflows, Dispersed Coupling -> DataSourceWorkflowRepository.getTasksByWorkflowName, Dispersed Coupling -> DataSourceWorkflowRepository.getConditionsByTaskId, Dispersed Coupling -> DataSourceWorkflowRepository.commitWorkflow, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowConditionById, Dispersed Coupling -> DataSourceWorkflowRepository.commitTask, Dispersed Coupling -> DataSourceWorkflowRepository.getTaskById, Dispersed Coupling -> DataSourceWorkflowRepository.getRegisteredEvents, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowsForEvent, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowById, Dispersed Coupling -> DataSourceWorkflowRepository.getTasks, Dispersed Coupling -> DataSourceWorkflowRepository.getConditions, Dispersed Coupling -> DataSourceWorkflowRepository.getConfigurationByTaskId, Dispersed Coupling -> DataSourceWorkflowRepository.getConfigurationByConditionId, Dispersed Coupling -> DataSourceWorkflowRepository.getTasksByWorkflowId, Feature Envy -> DataSourceWorkflowRepository.handleGlobalWorkflowConditions, Feature Envy -> DataSourceWorkflowRepository.addTask]
Intra-classWorkflowCondition;WorkflowCondition;[Shotgun Surgery -> WorkflowCondition.getConditionName, Shotgun Surgery -> WorkflowCondition.getTimeoutSeconds, Shotgun Surgery -> WorkflowCondition.setConditionId, Shotgun Surgery -> WorkflowCondition.getConditionInstanceClassName, Shotgun Surgery -> WorkflowCondition.isOptional, Shotgun Surgery -> WorkflowCondition.setConditionInstanceClassName, Shotgun Surgery -> WorkflowCondition.setConditionName, Shotgun Surgery -> WorkflowCondition.getConditionId]
Intra-classPrioritizedQueueBasedWorkflowEngine;PrioritizedQueueBasedWorkflowEngine;[Feature Envy -> PrioritizedQueueBasedWorkflowEngine.getLifecycleForWorkflow, Feature Envy -> PrioritizedQueueBasedWorkflowEngine.persist]
Intra-classMockWorkflowRepository;MockWorkflowRepository;[Dispersed Coupling -> MockWorkflowRepository.addTask, Feature Envy -> MockWorkflowRepository.addTask]
Intra-classTaskProcessor;TaskProcessor;[Dispersed Coupling -> TaskProcessor.getRunnableWorkflowProcessors, Feature Envy -> TaskProcessor.setWorkflowInstance, Refused Parent Bequest -> TaskProcessor]
Intra-classWorkflowInstancePage;WorkflowInstancePage;[Shotgun Surgery -> WorkflowInstancePage.getPageNum, Shotgun Surgery -> WorkflowInstancePage.getPageWorkflows]
Intra-classWorkflowTaskConfiguration;WorkflowTaskConfiguration;[Shotgun Surgery -> WorkflowTaskConfiguration.getProperties, Shotgun Surgery -> WorkflowTaskConfiguration.getProperty, Shotgun Surgery -> WorkflowTaskConfiguration.addConfigProperty]
Intra-classDataSourceWorkflowInstanceRepository;DataSourceWorkflowInstanceRepository;[Dispersed Coupling -> DataSourceWorkflowInstanceRepository.removeWorkflowInstanceMetadata, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstances, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.addMetadataValue, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstanceById, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.removeWorkflowInstance, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstancesByStatus, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getNumWorkflowInstances, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.paginateWorkflows, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getNumWorkflowInstancesByStatus, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstanceMetadata, Feature Envy -> DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata, Intensive Coupling -> DataSourceWorkflowInstanceRepository.addWorkflowInstance, Intensive Coupling -> DataSourceWorkflowInstanceRepository.updateWorkflowInstance, Refused Parent Bequest -> DataSourceWorkflowInstanceRepository, Tradition Breaker -> DataSourceWorkflowInstanceRepository]
Intra-classIterativeWorkflowProcessorThread;IterativeWorkflowProcessorThread;[Brain Method -> IterativeWorkflowProcessorThread.run, Dispersed Coupling -> IterativeWorkflowProcessorThread.checkTaskRequiredMetadata, Dispersed Coupling -> IterativeWorkflowProcessorThread.getTaskNameById, Dispersed Coupling -> IterativeWorkflowProcessorThread.satisfied, Feature Envy -> IterativeWorkflowProcessorThread.executeTaskLocally, Feature Envy -> IterativeWorkflowProcessorThread.checkTaskRequiredMetadata, Intensive Coupling -> IterativeWorkflowProcessorThread.run]
Intra-classWorkflowState;WorkflowState;[Shotgun Surgery -> WorkflowState.getName, Shotgun Surgery -> WorkflowState.getCategory]
Intra-classWorkflowInstanceMetadataReader;WorkflowInstanceMetadataReader;[Dispersed Coupling -> WorkflowInstanceMetadataReader.parseMetMapFile, Feature Envy -> WorkflowInstanceMetadataReader.readFields]
Intra-classParentChildWorkflow;ParentChildWorkflow;[Feature Envy -> ParentChildWorkflow.ParentChildWorkflow, Intensive Coupling -> ParentChildWorkflow.toString, Shotgun Surgery -> ParentChildWorkflow.getGraph]
Intra-classWorkflowProcessor;WorkflowProcessor;[Dispersed Coupling -> WorkflowProcessor.isDone, God Class -> WorkflowProcessor, Shotgun Surgery -> WorkflowProcessor.getWorkflowInstance]
Intra-classMockXmlRpcWorkflowManagerClient;MockXmlRpcWorkflowManagerClient;[Feature Envy -> MockXmlRpcWorkflowManagerClient.getWorkflowInstanceById, Feature Envy -> MockXmlRpcWorkflowManagerClient.paginateWorkflowInstances, Feature Envy -> MockXmlRpcWorkflowManagerClient.getPrevPage, Feature Envy -> MockXmlRpcWorkflowManagerClient.getFirstPage, Feature Envy -> MockXmlRpcWorkflowManagerClient.paginateWorkflowInstances, Feature Envy -> MockXmlRpcWorkflowManagerClient.getLastPage, Feature Envy -> MockXmlRpcWorkflowManagerClient.getNextPage]
Intra-classTestXmlRpcWorkflowManagerClient;TestXmlRpcWorkflowManagerClient;[Dispersed Coupling -> TestXmlRpcWorkflowManagerClient.testGetWorkflowInstanceMetadata, Intensive Coupling -> TestXmlRpcWorkflowManagerClient.TestXmlRpcWorkflowManagerClient]
Intra-classTaskQuerier;TaskQuerier;[Dispersed Coupling -> TaskQuerier.persist, Dispersed Coupling -> TaskQuerier.run]
Intra-classTestWorkflowLifecycleManager;TestWorkflowLifecycleManager;[Dispersed Coupling -> TestWorkflowLifecycleManager.testReadOldStateFormat, Dispersed Coupling -> TestWorkflowLifecycleManager.testReadNewStateFormat, Feature Envy -> TestWorkflowLifecycleManager.testPctCompleteWengineStages]
Intra-classTestWorkflowCli;TestWorkflowCli;[Feature Envy -> TestWorkflowCli.testGetWorkflows, Feature Envy -> TestWorkflowCli.testGetWorkflowInsts, Feature Envy -> TestWorkflowCli.testGetRegisteredEvents]
Intra-classWorkflow;Workflow;[Shotgun Surgery -> Workflow.setTasks, Shotgun Surgery -> Workflow.getConditions, Shotgun Surgery -> Workflow.setConditions, Shotgun Surgery -> Workflow.setId, Shotgun Surgery -> Workflow.getId, Shotgun Surgery -> Workflow.getTasks, Shotgun Surgery -> Workflow.setName, Shotgun Surgery -> Workflow.getName]
Intra-classGenericWorkflowObjectFactory;GenericWorkflowObjectFactory;[Feature Envy -> GenericWorkflowObjectFactory.getPrioritySorterFromClassName, Feature Envy -> GenericWorkflowObjectFactory.copyTask, Feature Envy -> GenericWorkflowObjectFactory.getTaskObjectFromClassName, Feature Envy -> GenericWorkflowObjectFactory.getEngineRunnerFromClassName, Feature Envy -> GenericWorkflowObjectFactory.getConditionObjectFromClassName, Feature Envy -> GenericWorkflowObjectFactory.getWorkflowInstanceRepositoryFromClassName, Feature Envy -> GenericWorkflowObjectFactory.getWorkflowObjectFromClassName, Feature Envy -> GenericWorkflowObjectFactory.getWorkflowEngineFromClassName, Feature Envy -> GenericWorkflowObjectFactory.copyCondition, Feature Envy -> GenericWorkflowObjectFactory.getWorkflowRepositoryFromClassName, God Class -> GenericWorkflowObjectFactory]
Intra-classXmlRpcWorkflowManagerClient;XmlRpcWorkflowManagerClient;[Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowInstancesByStatus, Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowsByEvent, Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowInstances, Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflows, Feature Envy -> XmlRpcWorkflowManagerClient.updateMetadataForWorkflow, Feature Envy -> XmlRpcWorkflowManagerClient.paginateWorkflowInstances, Feature Envy -> XmlRpcWorkflowManagerClient.getPrevPage, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowById, Feature Envy -> XmlRpcWorkflowManagerClient.getConditionById, Feature Envy -> XmlRpcWorkflowManagerClient.updateWorkflowInstance, Feature Envy -> XmlRpcWorkflowManagerClient.paginateWorkflowInstances, Feature Envy -> XmlRpcWorkflowManagerClient.getTaskById, Feature Envy -> XmlRpcWorkflowManagerClient.getNextPage, Feature Envy -> XmlRpcWorkflowManagerClient.getLastPage, Feature Envy -> XmlRpcWorkflowManagerClient.sendEvent, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstancesByStatus, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowsByEvent, Feature Envy -> XmlRpcWorkflowManagerClient.executeDynamicWorkflow, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstances, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstanceById, Feature Envy -> XmlRpcWorkflowManagerClient.getFirstPage, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflows]
Intra-classXmlRpcWorkflowManager;XmlRpcWorkflowManager;[Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowsByEvent, Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowInstances, Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowInstancesByStatus, Dispersed Coupling -> XmlRpcWorkflowManager.handleEvent, Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflows, Dispersed Coupling -> XmlRpcWorkflowManager.populateWorkflows, Dispersed Coupling -> XmlRpcWorkflowManager.executeDynamicWorkflow, Feature Envy -> XmlRpcWorkflowManager.loadProperties]
Intra-classWorkflowTask;WorkflowTask;[Shotgun Surgery -> WorkflowTask.setTaskId, Shotgun Surgery -> WorkflowTask.setTaskName, Shotgun Surgery -> WorkflowTask.setTaskInstanceClassName, Shotgun Surgery -> WorkflowTask.getTaskInstanceClassName, Shotgun Surgery -> WorkflowTask.getTaskName, Shotgun Surgery -> WorkflowTask.getTaskId, Shotgun Surgery -> WorkflowTask.getTaskConfig, Shotgun Surgery -> WorkflowTask.setConditions, Shotgun Surgery -> WorkflowTask.getConditions, Shotgun Surgery -> WorkflowTask.setTaskConfig]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.engine;Dispersed Coupling -> org.apache.oodt.cas.workflow.engine;[Dispersed Coupling -> IterativeWorkflowProcessorThread.checkTaskRequiredMetadata, Dispersed Coupling -> TaskQuerier.persist, Dispersed Coupling -> IterativeWorkflowProcessorThread.getTaskNameById, Dispersed Coupling -> TaskQuerier.run, Dispersed Coupling -> IterativeWorkflowProcessorThread.satisfied]
Intra-componentIntensive Couplingorg.apache.oodt.cas.workflow.instrepo;Intensive Coupling -> org.apache.oodt.cas.workflow.instrepo;[Intensive Coupling -> LuceneWorkflowInstanceRepository.toWorkflowInstance, Intensive Coupling -> LuceneWorkflowInstanceRepository.toDoc, Intensive Coupling -> DataSourceWorkflowInstanceRepository.addWorkflowInstance, Intensive Coupling -> AbstractPaginatibleInstanceRepository.getPagedWorkflows, Intensive Coupling -> DataSourceWorkflowInstanceRepository.updateWorkflowInstance]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.engine;Feature Envy -> org.apache.oodt.cas.workflow.engine;[Feature Envy -> IterativeWorkflowProcessorThread.executeTaskLocally, Feature Envy -> ThreadPoolWorkflowEngine.resumeWorkflowInstance, Feature Envy -> ThreadPoolWorkflowEngine.persistWorkflowInstance, Feature Envy -> ThreadPoolWorkflowEngine.getWallClockMinutes, Feature Envy -> PrioritizedQueueBasedWorkflowEngine.getLifecycleForWorkflow, Feature Envy -> ThreadPoolWorkflowEngineFactory.getResmgrUrl, Feature Envy -> IterativeWorkflowProcessorThread.checkTaskRequiredMetadata, Feature Envy -> PrioritizedQueueBasedWorkflowEngine.persist]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.repository;Dispersed Coupling -> org.apache.oodt.cas.workflow.repository;[Dispersed Coupling -> PackagedWorkflowRepository.loadGraphs, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowByName, Dispersed Coupling -> XMLWorkflowRepository.loadTasks, Dispersed Coupling -> DataSourceWorkflowRepository.getTasksByWorkflowName, Dispersed Coupling -> DataSourceWorkflowRepository.getConditionsByTaskId, Dispersed Coupling -> DataSourceWorkflowRepository.commitWorkflow, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowConditionById, Dispersed Coupling -> DataSourceWorkflowRepository.commitTask, Dispersed Coupling -> PackagedWorkflowRepository.computeWorkflowConditions, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowsForEvent, Dispersed Coupling -> DataSourceWorkflowRepository.getRegisteredEvents, Dispersed Coupling -> DataSourceWorkflowRepository.getTasks, Dispersed Coupling -> DataSourceWorkflowRepository.getConditions, Dispersed Coupling -> DataSourceWorkflowRepository.getTasksByWorkflowId, Dispersed Coupling -> XMLWorkflowRepository.loadConditions, Dispersed Coupling -> XMLWorkflowRepository.loadEvents, Dispersed Coupling -> XMLWorkflowRepository.addTask, Dispersed Coupling -> DataSourceWorkflowRepository.getConditionsByTaskName, Dispersed Coupling -> XMLWorkflowRepository.loadWorkflows, Dispersed Coupling -> DataSourceWorkflowRepository.getConditionsByWorkflowId, Dispersed Coupling -> PackagedWorkflowRepository.addTask, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowTaskById, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflows, Dispersed Coupling -> XMLWorkflowRepository.addWorkflow, Dispersed Coupling -> DataSourceWorkflowRepository.getTaskById, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowById, Dispersed Coupling -> PackagedWorkflowRepository.loadConfiguration, Dispersed Coupling -> DataSourceWorkflowRepository.getConfigurationByTaskId, Dispersed Coupling -> DataSourceWorkflowRepository.getConfigurationByConditionId]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.system;Dispersed Coupling -> org.apache.oodt.cas.workflow.system;[Dispersed Coupling -> TestXmlRpcWorkflowManagerClient.testGetWorkflowInstanceMetadata, Dispersed Coupling -> TestXmlRpcWorkflowManager.startXmlRpcWorkflowManager]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.system;Feature Envy -> org.apache.oodt.cas.workflow.system;[Feature Envy -> MockXmlRpcWorkflowManagerClient.getWorkflowInstanceById, Feature Envy -> MockXmlRpcWorkflowManagerClient.paginateWorkflowInstances, Feature Envy -> MockXmlRpcWorkflowManagerClient.getPrevPage, Feature Envy -> MockXmlRpcWorkflowManagerClient.getFirstPage, Feature Envy -> MockXmlRpcWorkflowManagerClient.paginateWorkflowInstances, Feature Envy -> MockXmlRpcWorkflowManagerClient.getLastPage, Feature Envy -> MockXmlRpcWorkflowManagerClient.getNextPage]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.lifecycle;Dispersed Coupling -> org.apache.oodt.cas.workflow.lifecycle;[Dispersed Coupling -> WorkflowLifecyclesReader.addStagesToLifecycle, Dispersed Coupling -> WorkflowLifecycleManager.getLifecycleForWorkflow, Dispersed Coupling -> WorkflowLifecyclesReader.readStates]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.engine.processor;Feature Envy -> org.apache.oodt.cas.workflow.engine.processor;[Feature Envy -> WorkflowProcessorHelper.toTasks, Feature Envy -> ConditionProcessor.setWorkflowInstance, Feature Envy -> WorkflowProcessorQueue.getLifecycle, Feature Envy -> WorkflowProcessorHelper.getHostName, Feature Envy -> WorkflowProcessorHelper.getLifecycle, Feature Envy -> TaskProcessor.setWorkflowInstance]
